device,device_id,status,mean_W,kwh_per_day,annual_kwh,runtime_h_per_day,uses_per_day,duty_cycle,issues,suggestions
TV_Living_Room,tv_living_room,WARN,6.059762820710769,0.14543430769705842,53.08352230942632,0.8571428571428571,0.2857142857142857,0.04821034189618948,Avg power 6.1W < 50W,Increase active_power_w or duty cycle
Stereo_System,stereo_system,UNKNOWN,5.8461327258491975,0.14030718542038073,51.212122678438966,0.2857142857142857,0.14285714285714285,0.07023484099053262,No calibration target,
Printer,printer,UNKNOWN,5.001318638173752,0.12003164731617004,43.81155127040206,0.0,0.0,0.94120277240446,No calibration target,
Outdoor_Lights,light_outdoor,UNKNOWN,4.311886051490417,0.10348526523577,37.772121811056046,3.0,0.42857142857142855,0.1180011489724092,No calibration target,
Washing_Machine,washing_machine,PASS,4.197574209898011,0.10074178103755227,36.77075007870658,0.21428571428571427,0.2857142857142857,0.007542477894909639,,
Electric_Kettle,kettle,UNKNOWN,4.014937188882517,0.0963584925331804,35.17084977461085,0.09523809523809523,0.5714285714285714,0.0038412126211024643,No calibration target,
TV_Bedroom,tv_bedroom,WARN,3.998761099803955,0.09597026639529492,35.02914723428265,24.0,0.0,0.94864240740124,Avg power 4.0W < 30W; Runtime 24.0h > 4h/day,Increase active_power_w or duty cycle; Reduce expected_uses_per_day or avg_duration_min
Microwave,microwave,PASS,3.025173766967137,0.0726041704072113,26.500522198632126,0.11904761904761904,0.7142857142857143,0.0048767338555406265,,
Coffee_Maker,coffee_maker,PASS,2.3566693893363637,0.05656006534407273,20.644423850586545,0.07142857142857142,0.42857142857142855,0.002419141457855987,,
Kitchen_Lights,light_kitchen,WARN,2.33202616002058,0.05596862784049391,20.42854916178028,1.4523809523809523,0.42857142857142855,0.05527548762440772,Avg power 2.3W < 10W,Increase active_power_w or duty cycle
Hair_Dryer,hair_dryer,UNKNOWN,2.025499216442059,0.04861198119460941,17.743373136032435,0.047619047619047616,0.14285714285714285,0.0010934176460409618,No calibration target,
Electric_Shaver,electric_shaver,UNKNOWN,1.0067725226448807,0.024162540543477138,8.819327298369155,0.023809523809523808,0.14285714285714285,0.12352839460005863,No calibration target,
Bathroom_Lights,light_bathroom,WARN,0.6697497122642904,0.016073993094342966,5.867007479435182,0.7142857142857143,0.8571428571428571,0.025422346424588557,Avg power 0.7W < 5W,Increase active_power_w or duty cycle
Heat_Pump,heat_pump,PASS,1760.5533792968392,42.253281103124145,15422.447602640314,18.071428571428573,35.57142857142857,0.5001590170393216,,
Electric_Water_Heater,water_heater,UNKNOWN,246.8804624763765,5.9251310994330355,2162.672851293058,24.0,0.0,0.049843155057310504,No calibration target,
Refrigerator,refrigerator,PASS,56.063962584268154,1.3455351020224353,491.1203122381889,12.0,24.0,0.29979639878117603,,
Freezer,freezer,PASS,35.043993349477006,0.8410558403874481,306.98538174141856,12.0,23.857142857142858,0.28003384194472036,,
Clothes_Dryer,dryer,PASS,19.83019860809308,0.47592476659423394,173.7125398068954,0.16666666666666666,0.14285714285714285,0.006425476588976613,,
Electric_Stove,electric_stove,PASS,14.693091431211995,0.3526341943490879,128.71148093741706,0.16666666666666666,0.42857142857142855,0.005933333829751039,,
WiFi_Router,wifi_router,PASS,12.009269846514766,0.2882224763163544,105.20120385546936,24.0,0.0,0.8650340644846058,,
TV_Living_Room,tv_living_room,WARN,10.421239829691409,0.2501097559125938,91.29006090809675,1.738095238095238,0.42857142857142855,0.08272517022903392,Avg power 10.4W < 50W,Increase active_power_w or duty cycle
Dishwasher,dishwasher,PASS,9.384618377973478,0.22523084107136349,82.20925699104767,0.19047619047619047,0.14285714285714285,0.007497824227834644,,
Security_System,security_system,PASS,8.004847386308255,0.19211633727139812,70.12246310406032,24.0,0.0,0.8618902708401115,,
Electric_Kettle,kettle,UNKNOWN,6.979899369910401,0.1675175848778496,61.1439184804151,0.16666666666666666,1.0,0.006759032830431651,No calibration target,
Outdoor_Lights,light_outdoor,UNKNOWN,5.616393886809899,0.1347934532834376,49.19961044845472,3.8809523809523805,0.42857142857142855,0.15077259080649022,No calibration target,
Laptop,laptop,WARN,5.491606301565329,0.13179855123756787,48.106471201712274,1.4523809523809523,0.42857142857142855,0.08695378160664398,Avg power 5.5W < 20W,Increase active_power_w or duty cycle
Microwave,microwave,PASS,5.04442051034816,0.12106609224835582,44.18912367064988,0.16666666666666666,1.0,0.005165517113860847,,
Stereo_System,stereo_system,UNKNOWN,5.003640976883768,0.12008738344521043,43.83189495750181,0.0,0.0,0.9443678587092341,No calibration target,
Living_Room_Lights,light_living_room,WARN,4.061279726697803,0.09747071344074727,35.576810405872756,1.6666666666666665,0.2857142857142857,0.06490813188740768,Avg power 4.1W < 15W,Increase active_power_w or duty cycle
Iron,iron,UNKNOWN,3.4162626422352926,0.08199030341364702,29.926460745981164,0.07142857142857142,0.14285714285714285,0.0022728392147850357,No calibration target,
TV_Bedroom,tv_bedroom,WARN,3.3491874743502454,0.08038049938440588,29.338882275308144,0.42857142857142855,0.2857142857142857,0.03963412783298149,Avg power 3.3W < 30W,Increase active_power_w or duty cycle
Coffee_Maker,coffee_maker,PASS,3.129212122143666,0.07510109093144798,27.411898189978515,0.09523809523809523,0.5714285714285714,0.0031460116954443126,,
Toaster,toaster,PASS,1.791838837991259,0.04300413211179021,15.696508220803427,0.07142857142857142,0.42857142857142855,0.002932965779532991,,
Bedroom_Lights,light_bedroom,WARN,1.426649516690348,0.03423958840056835,12.497449766207447,1.1904761904761902,0.5714285714285714,0.045360746028690224,Avg power 1.4W < 5W,Increase active_power_w or duty cycle
Electric_Shaver,electric_shaver,UNKNOWN,1.000479280919781,0.024011502742074746,8.764198500857283,0.0,0.0,0.9480537453138298,No calibration target,
Hair_Dryer,hair_dryer,UNKNOWN,0.8924762557236611,0.021419430137367863,7.81809200013927,0.023809523809523808,0.14285714285714285,0.000992063492063492,No calibration target,
Kitchen_Lights,light_kitchen,WARN,0.735945209419713,0.01766268502607311,6.446880034516685,0.4523809523809524,0.2857142857142857,0.01767260580503534,Avg power 0.7W < 10W,Increase active_power_w or duty cycle
Heat_Pump,heat_pump,PASS,1756.722172601471,42.1613321424353,15388.886231988885,18.047619047619047,35.714285714285715,0.4990580955751353,,
Electric_Water_Heater,water_heater,UNKNOWN,150.74028584410564,3.617766860258535,1320.4849039943654,1.4285714285714286,3.4285714285714284,0.025503869833950796,No calibration target,
Refrigerator,refrigerator,PASS,74.33910561514195,1.7841385347634062,651.2105651886433,12.0,24.0,0.4030457944358302,,
Freezer,freezer,PASS,47.511797630767624,1.140283143138423,416.2033472455244,12.0,23.857142857142858,0.38569320026074255,,
Electric_Stove,electric_stove,PASS,22.077727457738842,0.5298654589857322,193.40089252979226,0.23809523809523808,0.42857142857142855,0.008767028319776075,,
WiFi_Router,wifi_router,PASS,12.010718704510758,0.2882572489082582,105.21389585151425,24.0,0.0,0.8733378185389686,,
Security_System,security_system,PASS,7.991118614162862,0.19178684673990867,70.00219906006667,24.0,0.0,0.850390643118928,,
Outdoor_Lights,light_outdoor,UNKNOWN,6.076106646367436,0.14582655951281845,53.226694222178736,4.190476190476191,0.5714285714285714,0.1667697939587107,No calibration target,
Washing_Machine,washing_machine,PASS,6.015858708087582,0.14438060899410196,52.698922282847214,0.2857142857142857,0.2857142857142857,0.010971127026152027,,
Stereo_System,stereo_system,UNKNOWN,5.002219450881143,0.1200532668211474,43.8194423897188,0.0,0.0,0.9310294384630543,No calibration target,
Living_Room_Lights,light_living_room,WARN,4.754769534758634,0.11411446883420721,41.65178112448563,1.9523809523809523,0.42857142857142855,0.0745041507560511,Avg power 4.8W < 15W,Increase active_power_w or duty cycle
TV_Living_Room,tv_living_room,WARN,4.529233393534762,0.10870160144483429,39.676084527364516,0.5238095238095238,0.14285714285714285,0.036471734546886965,Avg power 4.5W < 50W,Increase active_power_w or duty cycle
Microwave,microwave,PASS,3.742610220890047,0.08982264530136112,32.78526553499681,0.14285714285714285,0.8571428571428571,0.005275796353193948,,
Laptop,laptop,WARN,3.443158162576374,0.08263579590183298,30.16206550416904,0.5952380952380951,0.14285714285714285,0.05393126193687133,Avg power 3.4W < 20W,Increase active_power_w or duty cycle
Electric_Kettle,kettle,UNKNOWN,3.0058907819530125,0.0721413787668723,26.331603249908387,0.07142857142857142,0.42857142857142855,0.0029119952417014307,No calibration target,
Coffee_Maker,coffee_maker,PASS,3.00261794396053,0.07206283065505271,26.30293318909424,0.07142857142857142,0.42857142857142855,0.0029434484951522074,,
TV_Bedroom,tv_bedroom,WARN,2.519826502528369,0.060475836060680854,22.073680162148513,0.16666666666666666,0.14285714285714285,0.03115365268931192,Avg power 2.5W < 30W,Increase active_power_w or duty cycle
Kitchen_Lights,light_kitchen,WARN,2.0746761556221958,0.0497922277349327,18.174163123250434,1.2857142857142858,0.42857142857142855,0.05022158879680121,Avg power 2.1W < 10W,Increase active_power_w or duty cycle
Hair_Dryer,hair_dryer,UNKNOWN,1.585607337980383,0.03805457611152919,13.889920280708154,0.023809523809523808,0.14285714285714285,0.000992063492063492,No calibration target,
Electric_Shaver,electric_shaver,UNKNOWN,1.0070240979991563,0.02416857835197975,8.821531098472608,0.023809523809523808,0.14285714285714285,0.12310871716185408,No calibration target,
Bathroom_Lights,light_bathroom,WARN,0.7143301893831502,0.017143924545195605,6.257532458996396,0.738095238095238,0.7142857142857143,0.027521626113533836,Avg power 0.7W < 5W,Increase active_power_w or duty cycle
